"wellID";"name";"concentration";"plateID"
"M012";"";"";1
"M013";"";"";1
"M014";"";"";1
"M015";"";"";1
"M016";"";"";1
"M017";"";"";1
"M018";"";"";1
"M019";"";"";1
"M020";"";"";1
"M021";"";"";1
"M022";"";"";1
"M023";"";"";1
"M024";"";"";1
"N001";"";"";1
"N002";"";"";1
"N003";"";"";1
"N004";"";"";1
"N005";"";"";1
"N006";"";"";1
"N007";"";"";1
"N008";"";"";1
"N009";"";"";1
"N010";"";"";1
"N011";"";"";1
"N012";"";"";1
"N013";"";"";1
"N014";"";"";1
"N015";"";"";1
"N016";"";"";1
"N017";"";"";1
"N018";"";"";1
"N019";"";"";1
"N020";"";"";1
"N021";"";"";1
"N022";"";"";1
"N023";"";"";1
"N024";"";"";1
"O001";"";"";1
"O002";"";"";1
"O003";"";"";1
"O004";"";"";1
"O005";"";"";1
"O006";"";"";1
"O007";"";"";1
"O008";"";"";1
"O009";"";"";1
"O010";"";"";1
"O011";"";"";1
"O012";"";"";1
"O013";"";"";1
"O014";"";"";1
"O015";"";"";1
"O016";"";"";1
"O017";"";"";1
"O018";"";"";1
"O019";"";"";1
"O020";"";"";1
"O021";"";"";1
"O022";"";"";1
"O023";"";"";1
"O024";"";"";1
"P001";"";"";1
"P002";"";"";1
"P003";"";"";1
"P004";"";"";1
"P005";"";"";1
"P006";"";"";1
"P007";"";"";1
"P008";"";"";1
"P009";"";"";1
"P010";"";"";1
"P011";"";"";1
"P012";"";"";1
"P013";"";"";1
"P014";"";"";1
"P015";"";"";1
"P016";"";"";1
"P017";"";"";1
"P018";"";"";1
"P019";"";"";1
"P020";"";"";1
"P021";"";"";1
"P022";"";"";1
"P023";"";"";1
"P024";"";"";1
"A001";"";"";2
"A002";"";"";2
"A003";"";"";2
"A004";"";"";2
"A005";"";"";2
"A006";"";"";2
"A007";"";"";2
"A008";"";"";2
"A009";"";"";2
"A010";"";"";2
"A011";"";"";2
"A012";"";"";2
"A013";"";"";2
"A014";"";"";2
"A015";"";"";2
"A016";"";"";2
"A017";"";"";2
"A018";"";"";2
"A019";"";"";2
"A020";"";"";2
"A021";"";"";2
"A022";"";"";2
"A023";"";"";2
"A024";"";"";2
"B001";"";"";2
"B002";"";"";2
"B003";"";"";2
"B004";"";"";2
"B005";"";"";2
"B006";"";"";2
"B007";"";"";2
"B008";"";"";2
"B009";"";"";2
"B010";"";"";2
"B011";"";"";2
"B012";"";"";2
"B013";"";"";2
"B014";"";"";2
"B015";"";"";2
"B016";"";"";2
"B017";"";"";2
"B018";"";"";2
"B019";"";"";2
"B020";"";"";2
"B021";"";"";2
"B022";"";"";2
"B023";"";"";2
"B024";"";"";2
"C001";"";"";2
"C002";"";"";2
"C003";"";"";2
"C004";"";"";2
"C005";"";"";2
"C006";"";"";2
"C007";"";"";2
"C008";"";"";2
"C009";"";"";2
"C010";"";"";2
"C011";"";"";2
"C012";"";"";2
"C013";"";"";2
"C014";"";"";2
"C015";"";"";2
"C016";"";"";2
"C017";"";"";2
"C018";"";"";2
"C019";"";"";2
"C020";"";"";2
"C021";"";"";2
"C022";"";"";2
"C023";"";"";2
"C024";"";"";2
"D001";"";"";2
"D002";"";"";2
"D003";"";"";2
"D004";"";"";2
"D005";"";"";2
"D006";"";"";2
"D007";"";"";2
"D008";"";"";2
"D009";"";"";2
"D010";"";"";2
"D011";"";"";2
"D012";"";"";2
"D013";"";"";2
"D014";"";"";2
"D015";"";"";2
"D016";"";"";2
"D017";"";"";2
"D018";"";"";2
"D019";"";"";2
"D020";"";"";2
"D021";"";"";2
"D022";"";"";2
"D023";"";"";2
"D024";"";"";2
"E001";"";"";2
"E002";"";"";2
"E003";"";"";2
"E004";"";"";2
"E005";"";"";2
"E006";"";"";2
"E007";"";"";2
"E008";"";"";2
"E009";"";"";2
"E010";"";"";2
"E011";"";"";2
"E012";"";"";2
"E013";"";"";2
"E014";"";"";2
"E015";"";"";2
"E016";"";"";2
"E017";"";"";2
"E018";"";"";2
"E019";"";"";2
"E020";"";"";2
"E021";"";"";2
"E022";"";"";2
"E023";"";"";2
"E024";"";"";2
"F001";"";"";2
"F002";"";"";2
"F003";"";"";2
"F004";"";"";2
"F005";"";"";2
"F006";"";"";2
"F007";"";"";2
"F008";"";"";2
"F009";"";"";2
"F010";"";"";2
"F011";"";"";2
"F012";"";"";2
"F013";"";"";2
"F014";"";"";2
"F015";"";"";2
"F016";"";"";2
"F017";"";"";2
"F018";"";"";2
"F019";"";"";2
"F020";"";"";2
"F021";"";"";2
"F022";"";"";2
"F023";"";"";2
"F024";"";"";2
"G001";"";"";2
"G002";"";"";2
"G003";"";"";2
"G004";"";"";2
"G005";"";"";2
"G006";"";"";2
"G007";"";"";2
"G008";"";"";2
"G009";"";"";2
"G010";"";"";2
"G011";"";"";2
"G012";"";"";2
"G013";"";"";2
"G014";"";"";2
"G015";"";"";2
"G016";"";"";2
"G017";"";"";2
"G018";"";"";2
"G019";"";"";2
"G020";"";"";2
"G021";"";"";2
"G022";"";"";2
"G023";"";"";2
"G024";"";"";2
"H001";"";"";2
"H002";"";"";2
"H003";"";"";2
"H004";"";"";2
"H005";"";"";2
"H006";"";"";2
"H007";"";"";2
"H008";"";"";2
"H009";"";"";2
"H010";"";"";2
"H011";"";"";2
"H012";"";"";2
"H013";"";"";2
"H014";"";"";2
"H015";"";"";2
"H016";"";"";2
"H017";"";"";2
"H018";"";"";2
"H019";"";"";2
"H020";"";"";2
"H021";"";"";2
"H022";"";"";2
"H023";"";"";2
"H024";"";"";2
"I001";"";"";2
"I002";"";"";2
"I003";"";"";2
"I004";"";"";2
"I005";"";"";2
"I006";"";"";2
"I007";"";"";2
"I008";"";"";2
"I009";"";"";2
"I010";"";"";2
"I011";"";"";2
"I012";"";"";2
"I013";"";"";2
"I014";"";"";2
"I015";"";"";2
"I016";"";"";2
"I017";"";"";2
"I018";"";"";2
"I019";"";"";2
"I020";"";"";2
"I021";"";"";2
"I022";"";"";2
"I023";"";"";2
"I024";"";"";2
"J001";"";"";2
"J002";"";"";2
"J003";"";"";2
"J004";"";"";2
"J005";"";"";2
"J006";"";"";2
"J007";"";"";2
"J008";"";"";2
"J009";"";"";2
"J010";"";"";2
"J011";"";"";2
"J012";"";"";2
"J013";"";"";2
"J014";"";"";2
"J015";"";"";2
"J016";"";"";2
"J017";"";"";2
"J018";"";"";2
"J019";"";"";2
"J020";"";"";2
"J021";"";"";2
"J022";"";"";2
"J023";"";"";2
"J024";"";"";2
"K001";"";"";2
"K002";"";"";2
"K003";"";"";2
"K004";"";"";2
"K005";"";"";2
"K006";"";"";2
"K007";"";"";2
"K008";"";"";2
"K009";"";"";2
"K010";"";"";2
"K011";"";"";2
"K012";"";"";2
"K013";"";"";2
"K014";"";"";2
"K015";"";"";2
"K016";"";"";2
"K017";"";"";2
"K018";"";"";2
"K019";"";"";2
"K020";"";"";2
"K021";"";"";2
"K022";"";"";2
"K023";"";"";2
"K024";"";"";2
"L001";"";"";2
"L002";"";"";2
"L003";"";"";2
"L004";"";"";2
"L005";"";"";2
"L006";"";"";2
"L007";"";"";2
"L008";"";"";2
"L009";"";"";2
"L010";"";"";2
"L011";"";"";2
"L012";"";"";2
"L013";"";"";2
"L014";"";"";2
"L015";"";"";2
"L016";"";"";2
"L017";"";"";2
"L018";"";"";2
"L019";"";"";2
"L020";"";"";2
"L021";"";"";2
"L022";"";"";2
"L023";"";"";2
"L024";"";"";2
"M001";"";"";2
"M002";"";"";2
"M003";"";"";2
"M004";"";"";2
"M005";"";"";2
"M006";"";"";2
"M007";"";"";2
"M008";"";"";2
"M009";"";"";2
"M010";"";"";2
"M011";"";"";2
"M012";"";"";2
"M013";"";"";2
"M014";"";"";2
"M015";"";"";2
"M016";"";"";2
"M017";"";"";2
"M018";"";"";2
"M019";"";"";2
"M020";"";"";2
"M021";"";"";2
"M022";"";"";2
"M023";"";"";2
"M024";"";"";2
"N001";"";"";2
"N002";"";"";2
"N003";"";"";2
"N004";"";"";2
"N005";"";"";2
"N006";"";"";2
"N007";"";"";2
"N008";"";"";2
"N009";"";"";2
"N010";"";"";2
"N011";"";"";2
"N012";"";"";2
"N013";"";"";2
"N014";"";"";2
"N015";"";"";2
"N016";"";"";2
"N017";"";"";2
"N018";"";"";2
"N019";"";"";2
"N020";"";"";2
"N021";"";"";2
"N022";"";"";2
"N023";"";"";2
"N024";"";"";2
"O001";"";"";2
"O002";"";"";2
"O003";"";"";2
"O004";"";"";2
"O005";"";"";2
"O006";"";"";2
"O007";"";"";2
"O008";"";"";2
"O009";"";"";2
"O010";"";"";2
"O011";"";"";2
"O012";"";"";2
"O013";"";"";2
"O014";"";"";2
"O015";"";"";2
"O016";"";"";2
"O017";"";"";2
"O018";"";"";2
"O019";"";"";2
"O020";"";"";2
"O021";"";"";2
"O022";"";"";2
"O023";"";"";2
"O024";"";"";2
"P001";"";"";2
"P002";"";"";2
"P003";"";"";2
"P004";"";"";2
"P005";"";"";2
"P006";"";"";2
"P007";"";"";2
"P008";"";"";2
"P009";"";"";2
"P010";"";"";2
"P011";"";"";2
"P012";"";"";2
"P013";"";"";2
"P014";"";"";2
"P015";"";"";2
"P016";"";"";2
"P017";"";"";2
"P018";"";"";2
"P019";"";"";2
"P020";"";"";2
"P021";"";"";2
"P022";"";"";2
"P023";"";"";2
"P024";"";"";2
